"Hondo-SEADYN Project:  Rack 005971, File HSL Stemtbl ",,,,,,,Data checked: 2003 March 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Square plots 5m x 5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

6,3A,5012,W,5.9,0.6,.,2.4,.,.,.,.,.,.,.,.,.,.,13.8,O,Z,.,.,.,.,2.5,2.7,1.3,85,.,.,16.8,18.7,17.7,.,.,X ,
6,3A,5013,F,1.3,0.7,.,.,1.6,.,.,.,.,.,.,.,.,31,3.3,O,Z,.,.,.,.,1.8,1.8,0.2,90,.,13.51,4.6,6.3,7.3,.,.,X ,Wire tag # ABBA-4
6,3B,5014,W,4.5,0.1,.,.,0.7,.,.,.,.,.,.,.,.,101,9.9,M,W,.,.,.,.,2.3,1.6,1.7,60,15.3,2.97,12.5,12.8,10.8,.,.,X ,
6,3B,5015,A,15,1.1,.,2.5,.,.,.,.,.,.,.,.,.,114,24.4,S,W,.,.,.,.,6.5,4.8,19,75,50.1,4.07,40.3,40.8,25.6,.,.,X ,
6,3B,5016,W,10.6,2.2,.,0.3,.,.,.,.,.,.,.,.,.,121,19,S,SSE,.,.,.,.,3.7,4,4.8,70,30.7,11.94,27.7,30.1,21.7,.,.,X ,
6,3C,5018,W,15.6,.,2.7,2.3,.,.,.,.,.,.,.,.,.,104,30.4,O,Z,.,.,.,.,4.3,3.8,15.6,95,52.1,12.29,45.6,47.3,31.2,DS,FRC,X ,
6,3C,5017,W,6.2,1.9,.,.,0.4,.,.,.,.,.,.,.,.,102,14.2,S,SW,.,.,.,.,3.4,2,1,95,18.8,3.37,16.3,16.8,15.5,.,.,X ,
6,3C,5019,W,2.3,2.2,.,1.9,.,1982,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.2,.,.,DS,.,X ,"5 m snag, leaning against #5018 (1991)"
6,3D,5021,F,1.7,0,.,1.9,.,.,.,.,.,.,.,.,.,.,4.1,O,Z,.,.,.,.,1.8,1.5,0.1,40,.,.,6,7.5,7.8,.,.,X ,
6,3D,5022,F,1.3,1,.,1.1,.,.,.,.,.,.,.,.,.,.,4.5,O,Z,.,.,.,.,1.8,1.8,0.4,60,.,.,5.7,7.1,8.3,.,.,X ,
6,3D,5020,F,2.1,1.7,.,.,0.9,.,.,.,.,.,.,.,.,35,6,O,Z,.,.,.,.,2,1.9,0.1,35,.,14.52,8.3,10.7,11.5,.,.,X ,
6,3E,5006,F,1.4,.,0.7,2.1,.,.,.,.,.,.,.,.,.,.,3.8,O,Z,.,.,.,.,2,2.5,0,90,.,.,6.7,8.5,6,.,.,X ,
6,3E,5023,A,11.4,.,1.3,.,0.3,.,.,.,.,.,.,.,.,134,23.2,O,Z,.,.,.,.,5.2,5,16.8,70,38.4,4.25,32.3,35.8,26,.,.,X ,Missing tag and nail (2000)
6,3E,5005,W,10.7,.,1.7,.,1.8,.,.,.,.,.,.,.,.,109,18,O,Z,.,.,.,.,5.3,4.7,4,90,3.4,16.57,28.8,30.2,18.7,.,.,X ,
6,3E,4582,F,1,0.1,.,.,0.2,.,.,.,.,.,.,.,.,.,4.2,O,Z,.,.,.,.,1.1,1.3,0.3,60,.,.,4,.,.,DD,.,X ,Gone (2000)
6,3E,5007,F,1,0.3,.,.,0.5,2001,.,.,.,.,.,.,.,30,4.3,O,Z,.,.,.,.,1.2,1.7,0.5,50,.,10.75,4.4,4.9,.,DD,.,X ,
6,3F,4587,F,2.9,.,0.4,.,2.4,2001,.,.,.,.,.,.,.,.,8.7,O,Z,.,.,.,.,2.3,2.3,1.4,60,.,.,9.2,10.8,8.5,DS,.,X ,
6,3F,4588,F,1.8,.,0.9,0,.,.,.,.,.,.,.,.,.,.,5.7,O,Z,.,.,.,.,2,2.2,0.7,45,.,.,7.1,8.8,11.4,.,.,X ,
6,3F,4586,F,2.3,.,1,.,2,.,.,.,.,.,.,.,.,48,8.1,O,Z,.,.,.,.,1.6,2.1,1,60,.,13.83,7.8,9.7,13.6,.,.,X ,
6,3F,4584,F,2.7,.,1.3,.,0.5,.,.,.,.,.,.,.,.,.,8.6,O,Z,.,.,.,.,2.3,2.1,1.6,80,.,.,9.2,11.8,15.5,.,.,X ,
6,3F,4585,F,1.4,.,1.4,.,1.7,.,.,.,.,.,.,.,.,.,3.7,S,N,.,.,.,.,2.2,1.9,1.3,45,.,.,4.3,4.7,4.6,.,.,X ,
6,3F,4589,F,1.5,.,2.2,0.4,.,.,.,.,.,.,.,.,.,.,4.9,O,Z,.,.,.,.,1.8,2,0.8,70,.,.,5.7,7.6,9.1,.,.,X ,
6,3F,4592,A,11.3,0.8,.,2.1,.,.,.,.,.,.,.,.,.,77,24,S,S,.,.,.,.,6.1,5.4,17,45,34.1,8.34,30.3,33.7,26.5,.,.,X ,
6,3F,4591,W,8.2,1,.,1.3,.,.,.,.,.,.,.,.,.,78,17.2,O,Z,.,.,.,.,4.5,3.7,3.7,90,24.8,20.34,22.7,25,21.4,.,.,X ,
6,3F,4583,W,5.3,1.4,.,.,1,.,.,.,.,.,.,.,.,77,12.8,O,Z,.,.,.,.,2.7,2.4,5.2,20,15.8,8.34,14.6,15.6,15.6,.,.,X ,
6,3F,4590,F,1.2,2.5,.,0.9,.,.,.,.,.,.,.,.,.,.,3.7,O,Z,.,.,.,.,1.6,1.5,0.4,70,.,.,4.2,4.7,4.9,.,.,X ,
6,3G,4594,F,3.1,.,1,1.6,.,.,.,.,.,.,.,.,.,26,7.5,O,Z,.,.,.,.,2.8,2.4,1.3,95,10.3,16.18,10,12.9,13.9,.,.,X ,
6,3G,4593,A,12.1,.,2,.,1,1982,2.5,.,0,.,0.5,1984,B,.,.,S,SE,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
6,3G,4595,F,2.7,0.9,.,1.6,.,1991,.,.,.,.,.,.,.,.,8.5,O,Z,.,.,.,.,2.1,2.2,1.3,55,.,.,9,.,.,DD,.,X ,Porcupine girdle? - killed (1991)
6,3G,4596,F,2.6,1.6,.,.,1.3,.,.,.,.,.,.,.,.,46,9,S,S,.,.,.,.,2.7,2.1,1.4,60,.,16.1,8.9,11.1,12.7,.,.,X ,
6,3H,4597,F,3.2,.,0.2,.,0.3,.,.,.,.,.,.,.,.,49,9.9,O,Z,.,.,.,.,2.7,1.7,1.3,65,9.8,17.55,10.3,12.9,12.5,.,.,X ,Changed dbh91 from 45.1 to 10.3 based on linear projection.
6,3H,4602,F,1.7,.,1.1,0.1,.,.,.,.,.,.,.,.,.,.,5.9,S,E,.,.,.,.,1.4,1.2,0.4,50,.,.,6.3,7.5,9,.,.,X ,
6,3H,4601,W,4,0.6,.,1.6,.,.,.,.,.,.,.,.,.,41,8.4,O,Z,.,.,.,.,2.5,2.8,4.8,60,12.3,4.7,11.4,11.8,10.7,.,.,X ,
6,3H,4600,F,2.6,0.9,.,.,1.9,.,.,.,.,.,.,.,.,62,8.7,O,Z,.,.,.,.,2,1.8,2,60,.,11.43,9,11.1,14.7,.,.,X ,
6,3H,4599,W,3.1,2,.,.,1.1,.,.,.,.,.,.,.,.,63,8.5,O,Z,.,.,.,.,2.2,2,4.5,45,10,7.19,9.1,9.5,11.9,.,.,X ,
6,3H,4598,W,2.5,2.2,.,.,1.6,.,.,.,.,.,.,.,.,53,6.5,S,E,.,.,.,.,1.8,2,4.2,45,.,5.87,7.1,7.1,.,DD,.,X ,
6,3I,4604,A,18.8,0,.,0.8,.,2001,.,.,.,.,.,.,.,.,22.2,O,Z,.,.,.,.,7.1,6.5,16.6,50,50.1,15.79,47.9,48.7,.,DB2,.,X ,
6,3I,4605,F,3.3,0.7,.,0.1,.,.,.,.,.,.,.,.,.,34,9.9,O,Z,.,.,.,.,2.5,2.5,0.6,80,10.3,22.14,12.5,15.8,17.9,.,.,X ,
6,3I,4603,F,2,2.4,.,.,2.2,.,.,.,.,.,.,.,.,34,5.9,O,Z,.,.,.,.,1.9,1.7,0.6,65,.,9.89,7.4,9.9,12.4,.,.,X ,
6,3J,4356,F,2.7,.,1.6,1.3,.,.,.,.,.,.,.,.,.,.,7.1,O,Z,.,.,.,.,3.3,2.5,0.4,65,.,.,10.6,14.1,14.2,.,.,X ,
6,3J,4357,F,2.9,.,1.7,0.7,.,.,.,.,.,.,.,.,.,40,7.6,O,Z,.,.,.,.,2.9,2.6,0.1,40,.,22.73,11.6,15.9,16.8,.,.,X ,
6,3J,4606,W,9.9,1.2,.,2.3,.,1982,2.8,.,2,0,.,1982,U,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
6,4A,4626,W,1.7,0.8,.,2,.,.,.,.,.,.,.,.,.,75,4.9,O,Z,.,.,.,.,1.5,1.5,2.6,20,.,2.22,4.8,5.3,6.1,.,.,X ,
6,4B,4391,W,18.5,.,1.1,.,2.3,2001,.,.,.,.,.,.,.,.,28.6,S,W,.,.,.,.,3.6,4.4,15,75,53.1,.,50.6,51.4,29,DS,FC,X ,
6,4C,4386,A,11.7,.,1.4,1.5,.,2001,.,.,.,.,.,.,.,.,20.6,O,Z,.,.,.,.,3.6,4.3,17,10,40.2,5.16,30.7,30.4,.,DD,.,X ,
6,4C,4385,F,8.7,.,1.5,0.7,.,2001,.,.,.,.,.,.,.,55,18,M,E,.,.,.,.,4.9,4.8,2.2,65,26,26.65,24.3,24.4,.,DD,.,X ,
6,4C,4389,W,11.4,0.7,.,.,0.9,2001,.,.,.,.,.,.,.,111,25.2,S,NE,.,.,.,.,1.8,2.9,4.9,90,33.7,12.99,30.8,31.4,28.2,DS,FCR,X ,
6,4C,4388,F,1.1,0.7,.,.,2.8,.,.,.,.,.,.,.,.,.,3.9,M,W,.,.,.,.,1.2,1.4,1.4,25,.,.,4.5,5.7,6.4,.,.,X ,
6,4C,4390,W,4.8,1.2,.,.,0.5,2001,.,.,.,.,.,.,.,111,15,S,NE,.,.,.,.,1.4,1.7,5,95,14.3,1.51,12.6,12.4,15.7,DS,FCR,X ,
6,4C,4387,F,1.5,1.5,.,.,2.5,.,.,.,.,.,.,.,.,40,3.9,M,SW,.,.,.,.,1.8,1.8,0.6,50,.,9.7,5.9,8.2,8.5,.,.,X ,
6,4D,4384,W,16.4,0.5,.,1.5,.,2001,.,.,.,.,.,.,.,123,30,M,SW,.,.,.,.,5,5,11.4,95,48,10.66,43.7,45,30.1,DS,FR ,X ,
6,4E,4383,F,1.9,.,1.1,.,1.5,.,.,.,.,.,.,.,.,.,5.6,O,Z,.,.,.,.,2.2,2.2,0.2,40,.,.,7.4,9.6,9.4,.,.,X ,
6,4E,4380,A,11.3,.,1.3,0.8,.,1982,16,.,0,1.2,.,1982,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,No tag - LOST (1991)
6,4E,4378,A,11.7,0.1,.,1.1,.,1982,18.1,2,.,0,.,1982,U,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,No tag - LOST (1991)
6,4E,4382,W,11.2,1.3,.,.,0.9,.,.,.,.,.,.,.,.,115,27,M,SW,.,.,.,.,3.4,2.6,14,95,35.1,7.53,30.5,32,26.4,.,.,X ,
6,4E,4379,A,6.6,2,.,1.4,.,1982,15,.,0,.,1.2,1982,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
6,4E,4381,F,1.9,2.4,.,.,2.1,.,.,.,.,.,.,.,.,39,6.1,O,Z,.,.,.,.,2.1,2.1,0.7,40,.,16.66,7.6,10,12.8,.,.,X ,
6,4F,4377,B,5.1,.,0.4,.,1.3,1982,6.5,.,0,.,1,1983,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
6,4F,4376,F,2.5,.,1.3,.,1.8,.,.,.,.,.,.,.,.,.,9,S,E,.,.,.,.,2.7,2.5,0.2,70,.,.,9.7,11.3,10.1,.,.,X ,
6,4F,4375,W,22,0.6,.,.,1.4,.,.,.,.,.,.,.,.,117,32,S,E,.,.,.,.,4.1,4.5,9.6,90,60.2,13.74,56.3,56.9,32.6,.,.,X ,
6,4F,4373,F,2,2.4,.,0.3,.,.,.,.,.,.,.,.,.,.,6.3,S,E,.,.,.,.,2,2.5,1.4,50,.,.,7,7.9,12.7,.,.,X ,
6,4F,4374,F,1.9,2.5,.,0.6,.,.,.,.,.,.,.,.,.,55,6.3,S,E,.,.,.,.,2.3,2.5,1.5,50,.,10.91,6.5,7.3,12.2,.,.,X ,
6,4F,7033,F,.,.,2.2,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X ,1983 DBH and stem height was 0.0 in the spreadsheet - deleted; cant find tree number in the original data sheet (2003)
6,4G,4372,F,3.3,.,0.3,.,0,.,.,.,.,.,.,.,.,38,7.5,S,E,.,.,.,.,3.2,2.8,1.9,40,10.5,12.2,10.5,12,11.8,.,.,X ,
6,4G,4370,W,9.1,.,0.7,1.9,.,.,.,.,.,.,.,.,.,71,25,S,S,.,.,.,.,2.7,2.5,12,90,31.8,14.17,26.1,28.7,29.2,.,.,X ,
6,4G,4371,F,2.1,.,1.5,.,1.6,.,.,.,.,.,.,.,.,49,6.3,O,Z,.,.,.,.,2.3,2.6,1.3,40,.,13.55,7.1,8.1,11.9,.,.,X ,
6,4H,4363,F,2.2,.,0.9,0.6,.,.,.,.,.,.,.,.,.,.,3.5,O,Z,.,.,.,.,1.7,1.9,0.2,50,.,.,9.2,10.6,9.6,.,.,X ,Regrown top above tag (1991)
6,4H,4369,F,1.3,.,1.1,.,0.4,2001,.,.,.,.,.,1985,.,.,2.4,E,ENE,75,ENE,.,.,0.7,1.3,0.7,35,.,.,4.6,5,.,DD,.,X ,
6,4H,4367,F,2.5,0.5,.,.,0,.,.,.,.,.,.,.,.,32,8,S,N,.,.,.,.,2,2.5,2.1,40,.,11.5,7.9,8.9,13,.,.,X ,
6,4H,4366,F,2.2,1.1,.,.,0.7,.,.,.,.,.,.,.,.,.,7,O,Z,.,.,.,.,2.3,2,2.3,50,.,.,7.1,8.1,11.8,.,.,X ,
6,4H,4364,F,1.5,1.2,.,.,1.4,.,.,.,.,.,.,.,.,.,5.2,S,S,.,.,.,.,2.2,1.8,1.5,70,.,.,6,7.8,9.6,.,.,X ,Joined at base with #4365 (1991)
6,4H,4365,F,1.2,1.2,.,.,1.5,.,.,.,.,.,.,.,.,.,3.9,O,Z,.,.,.,.,2,1.6,1.6,40,.,.,4.4,4.9,4.8,.,.,X ,
6,4H,4368,F,3.5,2,.,.,0.1,.,.,.,.,.,.,.,.,53,11.4,O,Z,.,.,.,.,2.7,3,1.4,70,11.3,17.32,12.6,16.2,19.6,.,.,X ,
6,4I,4362,A,4,.,0.2,.,0.4,.,.,.,.,.,.,.,.,.,15,S,NE,.,.,.,.,1.9,2.2,10.1,30,12.4,.,11.6,15.8,19.3,.,.,X ,
6,4I,4361,F,3.7,.,1.2,1.9,.,2001,.,.,.,.,.,.,.,34,11.4,S,S,.,.,.,.,2.8,2.7,0.9,60,10.9,20.73,13.8,17.6,.,DD,.,X ,
6,4I,4360,B,7,.,1.8,.,0.2,1991,.,.,.,.,.,.,.,106,5,M,NE,.,.,.,.,3.2,3,1.4,20,20.4,2.43,18.2,.,.,DB2,.,X ,
6,4J,4359,W,1.7,.,0.5,0.3,.,2001,.,.,.,.,.,.,.,48,3.7,S,W,.,.,25,W,1.8,1.6,1.4,65,.,4.22,4.7,4.6,.,DL,.,X ,
6,4J,4358,W,6.2,0.6,.,0.1,.,1991,.,.,.,.,.,.,.,.,12.8,S,N,.,.,.,.,1.9,1.8,1.6,80,.,.,15.5,.,.,DS,.,X ,
6,5A,4627,W,12.4,.,1.6,1.6,.,.,.,.,.,.,.,.,.,.,25,S,E,.,.,.,.,3.7,3,9,75,.,.,33.2,34.8,26.8,.,.,X ,
6,5B,4629,W,17.5,.,2,0.8,.,2000,.,.,.,.,.,.,.,127,30.2,S,E,.,.,.,.,3.7,2,12.8,85,5.2,9.7,46.8,47.5,28.9,DS,.,X ,
6,5B,4630,A,9.6,0.8,.,2,.,2000,18.8,.,1,0,0,1987,B,140,25.2,S,N,.,.,.,.,4.3,4.2,20.4,30,31.5,2.12,24.4,24.4,.,DB2,.,X ,"6 m snag, top exit coords E3.1 (1991); three exit coordinates??; data is different but left as is, b/c it is the original data entry (2003)"
6,5B,4628,A,11,2.3,.,.,1.7,1982,13.6,.,0,.,1.2,1982,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
6,5C,4635,F,1,.,1.1,0.1,.,2000,3.5,0,0,0.5,.,1987,.,.,3.4,L,S,85,S,.,.,1,1.3,1.2,50,.,.,3.3,.,.,DD,.,X ,"Three exit coordinates??; data is different than the original  data sheet, but left as is, b/c it is the original data entry (2003)"
6,5C,4632,F,1.1,0,.,.,2.8,2000,.,.,.,.,.,.,.,.,3.3,O,Z,.,.,.,.,2,1.9,1.1,40,.,.,3.8,3.9,3.8,DS,.,X ,Porcupine girdled? - dying (1991)
6,5C,4633,F,2.5,0.4,.,1.4,.,.,.,.,.,.,.,.,.,53,7,O,Z,.,.,.,.,2.7,1.8,1,45,.,17.78,9.2,12.3,11.7,.,.,X ,
6,5C,4631,F,2.2,1.9,.,.,0.9,.,.,.,.,.,.,.,.,.,6.1,O,Z,.,.,.,.,2.2,2.1,1.2,50,.,.,7.7,8.8,9.3,.,.,X ,
6,5C,4634,F,1.5,2,.,0.4,.,.,.,.,.,.,.,.,.,.,4.8,O,Z,.,.,.,.,1.8,2,1.3,50,.,.,6.5,8.8,9.9,.,.,X ,
6,5D,4643,F,1.9,.,0.2,0.4,.,.,.,.,.,.,.,.,.,.,4.8,O,Z,.,.,.,.,2.1,2.3,1.4,60,.,.,6.4,6.8,6.5,.,.,X ,
6,5D,4637,F,1.6,.,0.3,.,0.3,.,.,.,.,.,.,.,.,.,5.2,S,W,.,.,.,.,1.8,1.7,1,60,.,.,5.9,7.7,10.4,.,.,X ,
6,5D,4644,F,2.4,.,0.4,0.1,.,.,.,.,.,.,.,.,.,34,6.3,S,E,.,.,.,.,1.9,2.2,1.1,50,.,12.66,8.1,9.5,10.4,.,.,X ,
6,5D,4638,F,1.9,.,1.3,.,2.3,.,.,.,.,.,.,.,.,.,5.5,O,Z,.,.,.,.,2,2.4,1.2,55,.,.,6.8,8.6,9.7,.,.,X ,
6,5D,4642,F,2.2,.,1.5,1.9,.,.,.,.,.,.,.,.,.,.,5.6,O,Z,.,.,.,.,2.5,1.9,1.1,40,.,.,7.4,9.2,9,.,.,X ,
6,5D,4636,F,1.1,.,2.2,.,0.2,1987,3.1,.,1.9,0,0,1987,B,.,2.2,E,SW,.,.,.,.,2.2,0.9,0.6,30,.,.,3.3,.,.,DD,.,X ,"Three exit coordinates??; data is different than the original  data sheet, but left as is, b/c it is the original data entry (2003)"
6,5D,4639,F,1.4,.,2.3,.,2.2,.,.,.,.,.,.,.,.,.,4.5,S,N,.,.,.,.,1.3,1.4,1.3,70,.,.,4.9,5.7,7.2,.,.,X ,
6,5D,4641,F,1,.,2.8,.,2,.,.,.,.,.,.,.,.,.,3.1,O,Z,.,.,.,.,1.6,1.3,0.9,40,.,.,4,4.5,5.3,.,.,X ,
6,5D,4640,F,1.5,.,3,.,1.9,.,.,.,.,.,.,.,.,.,4.6,O,Z,.,.,.,.,1.3,1.6,1.2,60,.,.,5.7,8.3,9.3,.,.,X ,
6,5D,4646,F,1.3,0,.,2.4,.,.,.,.,.,.,.,.,.,.,4.3,O,Z,.,.,.,.,1.5,1.3,1,60,.,.,5,6,6.1,.,.,X ,
6,5D,4645,F,1.7,0.7,.,1.1,.,.,.,.,.,.,.,.,.,.,4.7,O,Z,.,.,.,.,1.6,1.4,1.4,40,.,.,5.5,6.7,7.7,.,.,X ,
6,5E,4648,F,1.2,.,0.8,.,1.3,.,.,.,.,.,.,.,.,38,3.2,O,Z,.,.,.,.,1.8,1.5,0.7,65,.,8.56,4.5,5.7,5.6,.,.,X ,
6,5E,4650,W,15.1,0.5,.,2,.,.,.,.,.,.,.,.,.,67,28,O,Z,.,.,.,.,4.1,4.2,11.2,95,44.5,21.82,38.1,39.9,29.7,.,.,X ,
6,5E,4649,W,6.8,1.6,.,.,2.4,1982,.,.,.,.,.,.,.,35,14.2,S,E,.,.,.,.,.,.,.,.,22.5,14.61,17.4,.,.,DD,.,X ,
6,5F,4652,W,3.5,.,0.2,.,1.9,2000,.,.,.,.,.,.,.,105,9.7,O,Z,.,.,.,.,2.2,2.2,2.1,90,11,1.59,9.7,9.7,.,DB2,.,X ,
6,5F,4655,F,1.1,.,1,1.1,.,.,.,.,.,.,.,.,.,.,4.6,O,Z,.,.,.,.,1.9,1.9,0,80,.,.,4.5,5.3,6.3,.,.,X ,
6,5F,4654,F,1.2,.,1.7,1.5,.,.,.,.,.,.,.,.,.,.,3.9,O,Z,.,.,.,.,1.4,1.4,0.3,85,.,.,4.4,4.6,5.4,.,.,X ,
6,5E,4647,A,8.6,.,1.8,.,0.9,1982,13,2,.,.,0,1984,.,.,16.4,L,NW,.,.,.,.,.,.,.,.,26.8,.,.,.,.,DD,.,X ,No tag (1991)
6,5F,4651,A,3.3,.,2.2,.,1.9,1982,.,.,.,.,.,.,.,.,.,L,SSW,.,.,.,.,.,.,.,.,.,.,8.2,.,.,DL,.,X ,"Leaning against #4375 (1991); crossed out in original data sheet, but entered in original data entry, therefore left as is (2003)"
6,5F,4653,F,2.3,.,2.4,2,.,.,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,2.2,1.9,0.8,80,.,.,7.9,9.4,12,.,.,X ,
6,5F,4656,F,1,0.6,.,.,1.3,.,.,.,.,.,.,.,.,.,3.6,O,Z,.,.,.,.,1.5,1.4,0.1,25,.,.,5.2,7,8,.,.,X ,
6,5G,4660,F,2.5,.,0.2,1.8,.,.,.,.,.,.,.,.,.,.,8.5,O,Z,.,.,.,.,2.4,2.4,1.2,65,.,.,9.2,11.4,15.1,.,.,X ,
6,5G,4661,F,3,.,1.1,0.3,.,.,.,.,.,.,.,.,.,37,8.3,O,Z,.,.,.,.,2.6,2.3,0.6,90,9,15.4,10.4,12.4,14.4,.,.,X ,
6,5G,4657,F,2.9,.,1.6,.,0.4,.,.,.,.,.,.,.,.,.,8.8,O,Z,.,.,.,.,2,2.4,1.7,85,.,.,10.5,13.8,15.3,.,.,X ,
6,5G,4659,F,2.4,1.9,.,.,2,.,.,.,.,.,.,.,.,25,7.3,O,Z,.,.,.,.,2.8,2,0.3,80,.,14.2,8.6,11.2,14.1,.,.,X ,
6,5G,4658,F,1.3,2,.,.,1.8,.,.,.,.,.,.,.,.,.,3.9,O,Z,.,.,.,.,1.8,1.5,0.4,45,.,.,4.3,4.3,5.3,.,.,X ,
6,5H,4662,F,1.6,.,0.9,.,0.4,.,.,.,.,.,.,.,.,25,5.3,O,Z,.,.,.,.,1.9,1.9,0.4,65,.,11.91,5.8,5.9,6.3,.,.,X ,
6,5H,4664,F,3.5,0.9,.,0.2,.,.,.,.,.,.,.,.,.,39,9.5,O,Z,.,.,.,.,2.5,3,0.5,95,11.1,20.96,13.4,17.7,15.4,.,.,X ,
6,5H,4663,W,15.8,1.8,.,2.4,.,.,.,.,.,.,.,.,.,111,32.6,O,Z,.,.,.,.,6.2,5.1,11.4,95,4.9,19.31,42.3,44.2,32,.,.,X ,00 height done 3 times (2000)
6,5I,4665,F,3.3,.,0.8,.,1.6,.,.,.,.,.,.,.,.,24,10.4,O,Z,.,.,.,.,3.5,3,0.5,90,10.4,23.05,12.8,17.2,17.1,.,.,X ,
6,5I,4666,A,1.6,.,1.7,1.4,.,1982,4.8,.,1.1,0,0,1987,B,.,7.9,S,E,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"No tag-LOST (1991); three exit coordinates??; data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
6,5J,5126,W,17.6,0.2,.,.,0.4,.,.,.,.,.,.,.,.,.,32,O,Z,.,.,.,.,6.9,6.4,8.4,95,.,.,50.4,52.3,31.3,.,.,X ,00 height done 3 times (2000)
6,6A,4553,A,10.7,.,1.2,0.3,.,.,.,.,.,.,.,.,.,.,24.6,O,Z,.,.,.,.,6,3.4,16.2,55,.,.,29,29.8,25.3,.,.,X ,
6,6A,4555,A,15.6,.,2,.,0.4,.,.,.,.,.,.,.,.,.,26.6,M,SW,.,.,.,.,6,7.3,16.8,65,.,.,41.3,44.4,.,LL,.,X ,
6,6A,4554,W,5.8,0.2,.,0.2,.,.,.,.,.,.,.,.,.,.,16,S,W,.,.,.,.,2.1,2.2,8.4,95,.,.,15.7,15.9,18.1,.,.,X ,
6,6B,4552,W,15.7,1.8,.,1.5,.,2000,.,.,.,.,.,.,.,102,27.6,M,E,.,.,.,.,4.3,3.2,6.8,95,4.8,8.7,42.5,43.7,32.4,DS,FR,X ,
6,6C,4550,F,1.5,.,0.6,.,0.7,.,.,.,.,.,.,.,.,.,3.9,O,Z,.,.,.,.,1.9,1.9,0.3,75,.,.,5.3,6.1,6.6,.,.,X ,
6,6C,4551,W,13.4,.,0.6,.,2,2000,.,.,.,.,.,.,.,93,27.2,S,S,.,.,.,.,3,2.4,12.6,90,40.7,10.68,36,37.1,27.6,DS,.,X ,
6,6C,4543,F,1.4,.,2.2,1.2,.,2000,.,.,.,.,.,.,.,.,5.2,O,Z,.,.,.,.,1.5,1.5,0,40,.,.,4.9,5,.,DD,FR,X ,
6,6C,4544,F,1.8,.,2.3,1.7,.,.,.,.,.,.,.,.,.,30,4.8,O,Z,.,.,.,.,2.2,1.7,1.2,90,.,7.09,6,7,7.8,.,.,X ,
6,6C,4549,F,1.1,.,2.4,.,1.6,.,.,.,.,.,.,.,.,.,3.9,O,Z,.,.,.,.,1.5,1.7,0.4,55,.,.,4.2,4.7,5.6,.,.,X ,
6,6C,4546,A,13.5,0.8,.,2.5,.,1984,.,.,.,.,.,.,.,.,23,O,Z,.,.,.,.,4.4,4.6,18.8,20,42,.,34.3,.,.,DB2,.,X ,13 m snag (1991)
6,6C,4541,F,1.8,1.4,.,1.3,.,2000,.,.,.,.,.,.,.,.,5.6,O,Z,.,.,.,.,2.1,1.4,0.8,75,.,.,6.2,7,.,DL,.,X ,
6,6C,4545,F,1.5,1.4,.,2.1,.,2000,.,.,.,.,.,.,.,.,5.4,O,Z,.,.,.,.,1.3,1.6,1.4,90,.,.,5,6,8.6,DS,.,X ,
6,6C,4548,F,2,1.9,.,.,2,.,.,.,.,.,.,.,.,.,5.6,O,Z,.,.,.,.,2,1.7,0.1,80,.,.,6.7,8.4,9.7,.,.,X ,
6,6C,4542,F,1.7,2.2,.,0.7,.,2000,.,.,.,.,.,.,.,.,5.4,O,Z,.,.,.,.,1.4,1.5,0.5,75,.,.,5.6,6,.,DD,FR,X ,
6,6C,4547,A,11.2,2.2,.,2.3,.,1991,.,.,.,.,.,.,.,131,22,O,Z,.,.,.,.,3.6,3.4,17,60,32.4,4.11,29.4,.,.,DB2,.,X ,
6,6D,4537,F,2.6,.,0.1,0.9,.,.,.,.,.,.,.,.,.,.,7.2,S,S,.,.,.,.,1.7,1.9,0.9,75,.,.,9,11.3,12.4,.,.,X ,
6,6D,4536,F,2,.,0.2,0.2,.,.,.,.,.,.,.,.,.,.,5.3,S,E,.,.,.,.,2.1,1.8,0.5,60,.,.,7.1,8.5,8.9,.,.,X ,
6,6D,4539,F,1.4,.,2.2,2.4,.,1982,3.4,.,0,2,.,1983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,No tag - LOST (1991)
