"Hondo-SEADYN Project:  Rack 005971, File HSL Stemtbl ",,,,,,,Data checked: 2003 Feb 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Square plots 5m x 5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

4,1J,537,F,2.4,.,2,1.1,.,.,.,.,.,.,.,.,.,.,7.2,O,Z,.,.,.,.,2.6,2.7,5.2,40,.,.,6.9,6.9,.,LL,.,X 
4,1J,536,F,1.7,.,2.4,0,.,.,.,.,.,.,.,.,.,59,5.4,S,NW,.,.,.,.,1.5,1.4,4.4,35,.,2.26,4.4,4.3,.,LL,.,X 
4,1J,539,F,4.8,0.7,.,.,1.6,2000,.,.,.,.,.,.,.,.,12,S,S,.,.,.,.,2.4,2.6,5.7,65,.,.,12.4,12.2,13.2,DS,.,X 
4,1J,540,F,1.8,2.5,.,1.7,.,.,.,.,.,.,.,.,.,.,4.8,O,Z,.,.,.,.,1.5,2.1,3,20,.,.,5,4.5,5.5,.,.,X 
4,2A,610,W,10.6,.,0.3,1.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29.3,24.5,.,.,X 
4,2A,606,F,4.1,.,2,.,1.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.8,10.8,10.9,LB,.,X 
4,2A,607,F,2.4,.,2.3,.,1.9,2000,.,.,.,.,.,.,.,81,.,.,.,.,.,.,.,.,.,.,.,.,1.67,6.9,.,.,DD,.,X 
4,2A,608,W,4.4,0.1,.,0.3,.,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.5,11.8,.,DL,.,X 
4,2A,609,W,3.4,0.7,.,0.9,.,.,.,.,.,.,.,.,.,117,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,10.7,12.7,.,.,X 
4,2B,651,W,5.5,.,1.1,0.2,.,.,.,.,.,.,.,.,.,.,16,O,Z,.,.,.,.,3.3,3.8,7.6,30,.,.,15,15.8,17.7,.,.,X 
4,2B,653,A,9.1,0.1,.,.,1.9,1981,.,.,2.7,.,.,1981,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X 
4,2B,611,F,1.3,1.4,.,.,1,.,.,.,.,.,.,.,.,45,3.2,O,Z,.,.,.,.,1.7,1.8,0.8,30,.,4.64,4.6,5.7,5.7,.,.,X 
4,2B,652,F,1.4,1.5,.,0.3,.,.,.,.,.,.,.,.,.,53,3.3,O,Z,.,.,.,.,2.4,1.6,1.3,30,.,5.67,4.8,5.9,5.8,.,.,X 
4,2C,657,F,1.3,.,0.6,1.4,.,.,.,.,.,.,.,.,.,.,3.6,O,Z,.,.,.,.,2,1.5,1.5,20,4.3,.,3.9,4.9,5.8,.,.,X 
4,2C,656,W,4.8,.,0.8,.,0.5,.,.,.,.,.,.,.,.,123,12.3,O,Z,.,.,.,.,3.3,3.1,3,20,14.3,1.85,12.4,12,12.6,.,.,X 
4,2C,658,F,2,.,1.9,1.1,.,.,.,.,.,.,.,.,.,.,5.3,O,Z,.,.,.,.,2.2,2.2,1.9,30,6.2,.,6.1,7.8,8.8,.,.,X 
4,2C,655,F,1.2,0.9,.,.,0.7,.,.,.,.,.,.,.,.,51,3.4,O,Z,.,.,.,.,1.2,1.7,1.8,25,4.4,1.97,3.9,4.7,5.2,.,.,X 
4,2C,660,W,3.8,1.5,.,1,.,2000,.,.,.,.,.,.,.,122,10.1,O,Z,.,.,.,.,2,1.8,2.4,15,10.5,3.37,9.5,9.5,.,DL,.,X 
4,2C,654,F,1.8,1.6,.,.,0.2,.,.,.,.,.,.,.,.,.,3.8,O,Z,.,.,.,.,2,1.5,1.5,40,5.8,.,5.2,5.9,5.7,.,.,X 
4,2C,621,F,1.5,2.1,.,2,.,.,.,.,.,.,.,.,.,.,4.1,O,Z,.,.,.,.,1.4,1.8,2,55,4.6,.,4.6,5.9,.,LL,.,X 
4,2C,659,F,1.4,2.9,.,.,1.2,.,.,.,.,.,.,.,.,.,4.2,O,Z,.,.,.,.,1.7,1.6,1.3,50,4.9,.,4.5,5,6.2,.,.,X 
4,2D,627,F,1.3,.,0.1,0.7,.,.,.,.,.,.,.,.,.,.,4.8,O,Z,.,.,.,.,1.6,1.8,1.5,30,4.7,.,3.9,4,5.4,.,.,X 
4,2D,624,F,1.2,.,0.5,2.1,.,.,.,.,.,.,.,.,.,.,3.4,O,Z,.,.,.,.,1.4,1.4,1.6,40,4.3,.,3.8,4.5,4.8,.,.,X 
4,2D,623,F,1.4,.,0.6,.,1.8,1991,.,.,.,.,.,.,.,.,4.7,O,Z,.,.,.,.,1.5,1.4,1.6,15,4.8,.,4,.,.,DD,.,X 
4,2D,626,F,1.8,.,1.1,1,.,.,.,.,.,.,.,.,.,.,4,O,Z,.,.,.,.,1.5,1.7,1.7,60,5.8,.,5.1,5.1,5.8,.,.,X 
4,2D,625,F,2,.,1.2,1.7,.,.,.,.,.,.,.,.,.,61,6.1,O,Z,.,.,.,.,1.9,1.7,2.5,70,5.8,.,5.8,6.8,8.1,.,.,X 
4,2D,630,W,5.8,0.4,.,3.1,.,.,.,.,.,.,.,.,.,.,13.7,O,Z,.,.,.,.,3.6,2.6,4.4,80,16.7,.,15.5,15.8,13.2,LB,.,X 
4,2D,628,W,11.8,1.6,.,0.9,.,.,.,.,.,.,.,.,.,111,26,O,Z,.,.,.,.,5.6,3.8,10.6,50,37.2,10.94,32,33.9,30.3,.,.,X 
4,2D,629,W,2.4,1.8,.,1.5,.,1991,.,.,.,.,.,.,.,89,5.4,S,N,.,.,.,.,1.6,1.3,3.6,10,7.2,1.48,5.9,5.2,.,DB2,.,X 
4,2D,622,F,1.3,2.4,.,.,0.7,.,.,.,.,.,.,.,.,.,3.4,O,Z,.,.,.,.,1.8,1.5,1.1,40,4.5,.,4.1,4.9,6,.,.,X 
4,2E,638,W,8.5,.,0.1,0,.,.,.,.,.,.,.,.,.,79,22,O,Z,.,.,.,.,4.6,4.1,8.4,70,25.3,13.81,23.4,25.3,24.5,.,.,X 
4,2E,633,F,1.6,.,0.2,.,1.3,.,.,.,.,.,.,.,.,.,4.6,O,Z,.,.,.,.,1.3,1.3,2.3,40,5.3,.,4.5,5,7.1,.,.,X 
4,2E,632,F,1.8,.,0.6,.,0.9,.,.,.,.,.,.,.,.,.,4.3,O,Z,.,.,.,.,1.2,1.3,1.5,30,5.2,.,5.2,6,6.8,.,.,X ,
4,2E,634,F,1.4,.,1.1,.,2.2,.,.,.,.,.,.,.,.,67,3.9,S,NW,.,.,.,.,1.2,1.3,2.1,40,4.4,1.37,3.7,3.8,4.6,.,.,X ,
4,2E,637,F,1.7,.,1.1,0.8,.,.,.,.,.,.,.,.,.,.,3.2,O,Z,.,.,.,.,1.6,1.7,1.6,30,5.4,.,4.8,5.1,4.8,.,.,X ,
4,2E,636,F,1.8,.,1.5,2.2,.,.,.,.,.,.,.,.,.,.,4.4,O,Z,.,.,.,.,1.6,1.6,2.5,50,5,.,4.8,5.3,6.3,.,.,X ,
4,2E,631,J,12.1,.,1.7,.,0.2,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29.1,.,.,DD,.,X ,
4,2E,635,F,1.4,.,2.2,.,2.1,.,.,.,.,.,.,.,.,.,4.3,O,Z,.,.,.,.,1.3,1.7,1.5,30,4.3,.,4,4.1,6,.,.,X ,
4,2E,640,B,1.8,.,0.8,2,.,1981,7,.,0,0.9,.,1983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
4,2E,639,W,8.2,1.7,.,.,1.5,.,.,.,.,.,.,.,.,118,22.2,O,Z,.,.,.,.,3.9,2.9,8.8,80,23.4,5.87,21.2,21.5,23.6,.,.,X ,
4,2F,645,W,12.7,.,0.1,.,1.7,1985,.,.,.,.,.,.,.,116,25.6,O,Z,.,.,.,.,4.3,5.4,6.8,85,41.3,8.43,33.4,34.6,25.2,.,.,X ,
4,2F,642,W,8.6,0.1,.,1.7,.,1981,14.5,1.4,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
4,2F,641,W,8.3,1.1,.,.,1.8,.,.,.,.,.,.,.,.,106,23,O,Z,.,.,.,.,3.6,3.6,11,65,25.9,15.71,22.5,24.8,23.9,.,.,X ,
4,2F,644,W,1.6,1.9,.,.,2.5,1981,3.2,0.1,.,.,.,1987,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,2F,643,W,7.4,1.9,.,2.3,.,2000,.,.,.,.,.,.,.,.,23.3,O,Z,.,.,.,.,2.5,2.3,8.7,30,22.5,.,20.4,19.7,.,DL,.,X ,
4,2G,646,F,1.4,.,0.1,.,0.4,.,.,.,.,.,.,.,.,.,4.7,O,Z,.,.,.,.,1.7,1.9,1.4,25,4.8,.,4.3,4.8,5.2,.,.,X ,
4,2G,648,F,1.4,.,0.7,.,2.3,.,.,.,.,.,.,.,.,.,3.7,O,Z,.,.,.,.,1.7,1.7,1.6,25,4.6,.,4.5,4.9,5.4,.,.,X ,
4,2G,647,W,5,.,1.6,.,0.9,.,.,.,.,.,.,.,.,125,13.8,O,Z,.,.,.,.,1.9,1.8,3.2,80,14.2,2.06,13,13.2,.,LL,.,X ,
4,2G,649,W,12,.,1.6,2.1,.,.,.,.,.,.,.,.,.,121,24.4,S,SE,.,.,.,.,3.7,3,15.2,95,37,16.41,32.9,32.8,24,.,.,X 
4,2G,650,F,1.3,.,2.4,1.5,.,.,.,.,.,.,.,.,.,122,3.8,O,Z,.,.,.,.,1.9,2.1,1.5,15,4.1,1.71,3.9,4.2,4.4,.,.,X 
4,2G,612,S,7.5,0.9,.,.,1.8,.,.,.,.,.,.,.,.,125,19.8,O,Z,.,.,.,.,1.9,2.2,13.2,90,21.1,3.89,19.4,19.3,20.7,.,.,X 
4,2G,613,W,11.6,1,.,1.2,.,.,.,.,.,.,.,.,.,108,20.8,O,Z,.,.,.,.,1.7,1.8,15.2,95,21.5,1.18,19.9,19.4,21.1,LB,.,X 
4,2G,614,F,2.4,1.1,.,0.4,.,.,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,2.2,2.4,3.7,40,7.1,.,7.2,8,10.1,.,.,X 
4,2G,615,F,1.2,1.8,.,0.8,.,.,.,.,.,.,.,.,.,.,3.2,O,Z,.,.,.,.,1.1,1.2,2.1,25,4.3,.,3.5,3.3,3.6,.,.,X 
4,2H,1752,F,2.1,.,0.1,.,1.2,.,.,.,.,.,.,.,.,.,6.2,O,Z,.,.,.,.,2,2.4,2,40,6.5,.,5.9,6,7.8,.,.,X 
4,2H,1844,W,7.9,.,1.8,.,1.8,.,.,.,.,.,.,.,.,.,21.1,O,Z,.,.,.,.,2.6,1.9,5.7,85,24,.,21.6,22.2,22.5,.,.,X 
4,2H,1753,F,2.1,.,2,.,0.5,.,.,.,.,.,.,.,.,.,4.3,O,Z,.,.,.,.,1.5,1.5,2.5,15,6.7,.,7,6.4,.,LL,.,X 
4,2H,1842,F,1.7,0.4,.,1.2,.,.,.,.,.,.,.,.,.,63,3.6,O,Z,.,.,.,.,2,1.8,1.8,25,5.2,1.35,5.4,4.9,4.7,.,.,X 
4,2H,1841,W,11.7,1.8,.,.,2.1,.,.,.,.,.,.,.,.,116,24,O,Z,.,.,.,.,4.3,4.3,10.9,75,36.5,18.99,33.5,34.2,27.1,.,.,X 
4,2H,1843,F,1.5,2.7,.,1.8,.,.,.,.,.,.,.,.,.,.,4.6,O,Z,.,.,.,.,1.6,1.6,1.1,45,4.5,.,4.2,4.2,5.5,.,.,X 
4,2I,1757,F,1.8,.,0.8,.,0.5,.,.,.,.,.,.,.,.,.,4.9,O,Z,.,.,.,.,2.1,1.8,2.2,50,.,.,5.2,5.4,6.1,.,.,X 
4,2I,1760,F,1.8,.,0.8,1,.,.,.,.,.,.,.,.,.,.,4.1,O,Z,.,.,.,.,1.5,1.7,2.6,40,.,.,5.3,5.5,4.9,.,.,X 
4,2I,1759,F,2.7,.,0.9,1,.,1981,.,.,.,.,.,.,.,.,.,L,SW,.,.,.,.,.,.,.,.,.,.,6.7,.,.,DD,.,X 
4,2I,1758,F,1.3,.,1.1,.,1.7,2000,.,.,.,.,.,.,.,54,2.7,S,SSE,.,.,.,.,1.6,1.2,2.4,10,.,1.24,3.7,3.3,.,DL,.,X 
4,2I,1754,S,8.7,1.3,.,.,0.2,.,.,.,.,.,.,.,.,119,21,O,Z,.,.,.,.,2.3,2,11.1,75,.,1.65,22.3,22.4,22.8,.,.,X 
4,2I,1781,W,8.8,1.7,.,.,0.6,.,.,.,.,.,.,.,.,.,22,O,Z,.,.,.,.,1.8,1.7,11.8,90,.,.,22.5,22.4,23.4,.,.,X 
4,2I,1762,F,1.1,2,.,2.3,.,.,.,.,.,.,.,.,.,.,2.6,S,N,.,.,.,.,1.7,1.9,1.2,50,.,.,3.3,3.3,2.7,.,.,X 
4,2I,1761,F,1.7,2.1,.,1.4,.,.,.,.,.,.,.,.,.,.,5.3,O,Z,.,.,.,.,2,2,3.2,30,.,.,4.8,4.7,.,LL,.,X 
4,2I,1756,W,5.8,2.3,.,.,1.2,.,.,.,.,.,.,.,.,103,15.7,O,Z,.,.,.,.,5.1,3,8.2,70,.,4.32,15.2,15.1,15.9,.,.,X 
4,2I,1755,W,13.4,2.4,.,.,0.9,.,.,.,.,.,.,.,.,117,27.4,O,Z,.,.,.,.,4,3.8,9.7,65,.,9.27,35.6,36.8,29.2,.,.,X 
4,2J,1769,F,1.9,.,0.7,1.6,.,.,.,.,.,.,.,.,.,.,6.1,S,SW,.,.,.,.,1.9,1.8,3.3,25,.,.,5.2,5,.,LL,.,X 
4,2J,1768,F,2.2,.,1,1.7,.,.,.,.,.,.,.,.,.,.,6.2,O,Z,.,.,.,.,2.1,2,4.2,40,.,.,6.6,6.7,8.5,.,.,X 
4,2J,1767,F,2.6,.,1.2,.,0.4,.,.,.,.,.,.,.,.,61,7.8,O,Z,.,.,.,.,2.2,2.2,3.7,60,.,4.24,7.3,7.4,11.1,.,.,X 
4,2J,1766,W,16.4,.,2.4,.,1.9,.,.,.,.,.,.,.,.,.,31.4,O,Z,.,.,.,.,5.5,4.7,13.2,80,.,.,44.2,45.2,35.6,.,.,X 
4,2J,1771,W,1.9,0.1,.,0.5,.,1991,.,.,.,.,.,.,.,74,6.6,O,Z,.,.,.,.,1.2,1.3,5.5,20,.,0.89,4.8,.,.,DD,.,X 
4,2J,1763,F,3.6,0.2,.,.,0.2,2000,.,.,.,.,.,.,.,66,9.5,O,Z,.,.,.,.,2,2.2,5.5,50,.,1.41,9.6,9.3,.,DL,.,X 
4,2J,1770,W,2.4,0.5,.,0.1,.,.,.,.,.,.,.,.,.,69,6.9,O,Z,.,.,.,.,1.8,1.6,4.2,20,.,1.62,6.2,6.2,6.6,LB,.,X 
4,2J,1764,F,2.4,1.5,.,.,0.1,.,.,.,.,.,.,.,.,.,6.5,S,S,.,.,.,.,1.7,2.2,2.4,35,.,.,6.5,6.2,.,LL,.,X 
4,2J,1765,F,1.3,1.7,.,.,0.2,.,.,.,.,.,.,.,.,.,3.5,O,Z,.,.,.,.,1.7,2.2,1,20,.,.,3.6,3.4,3.5,.,.,X 
4,3A,1506,F,1.2,.,1.8,.,1.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.5,3.6,.,LL,.,X 
4,3A,1503,F,1.1,.,2.4,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,5,4.4,.,.,X ,
4,3A,1504,F,4.2,0.3,.,2.1,.,.,.,.,.,.,.,.,.,55,.,.,.,.,.,.,.,.,.,.,.,.,.,12.5,15.4,14.8,.,.,X ,
4,3A,1505,F,1.5,0.4,.,.,1,.,.,.,.,.,.,.,.,59,.,.,.,.,.,.,.,.,.,.,.,.,4.34,4.7,4.9,4.6,.,.,X ,
4,3A,1502,W,22.8,1.4,.,0.4,.,1981,27.7,1.4,.,.,.,1988,U,.,.,.,.,.,.,.,.,.,.,.,.,.,.,55.2,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3B,1499,B,9,.,0.6,2.4,.,.,.,.,.,.,.,.,.,.,19.3,L,SE,.,.,.,.,5.5,9.2,10.4,.,.,.,23.4,23.5,.,LL,.,X ,
4,3B,1500,W,3.5,0.8,.,.,2.4,1981,9.3,.,.,.,2.4,1987,B,.,8.6,O,Z,.,.,.,.,.,.,.,.,.,.,8.6,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3B,1501,F,2,0.9,.,1.3,.,.,.,.,.,.,.,.,.,50,4.1,O,Z,.,.,.,.,2.1,2.5,1.1,50,.,6.36,6.8,7.5,7.4,.,.,X ,
4,3C,1495,W,9,.,0.3,.,2.5,2000,.,.,.,.,.,.,.,.,17.7,S,S,.,.,.,.,3.6,3.2,6.8,30,28.5,.,23.3,22.4,.,DB2,.,X ,
4,3C,1496,W,7.7,.,0.8,.,1,.,.,.,.,.,.,.,.,110,20.1,O,Z,.,.,.,.,2.8,3,8.3,40,22.5,6.04,20.2,21.6,21.7,.,.,X ,
4,3C,1876,W,7.7,.,1.8,0.4,.,.,.,.,.,.,.,.,.,122,21.3,O,Z,.,.,.,.,3.9,3,4.5,85,22.5,4.63,20.7,21.4,23.2,.,.,X ,
4,3C,1494,W,11.8,.,2.6,2.7,.,.,.,.,.,.,.,.,.,124,23.8,O,Z,.,.,.,.,2.7,3.4,13.1,80,33.3,8.02,31.6,33.1,27.4,.,.,X ,
4,3C,1498,W,6.1,0.2,.,.,2.7,.,.,.,.,.,.,.,.,124,18,O,Z,.,.,.,.,2.9,3,3.3,85,17.5,2.25,16.1,16.2,16.1,LB,.,X ,
4,3C,1497,F,1.6,0.6,.,.,2.6,.,.,.,.,.,.,.,.,51,3.9,O,Z,.,.,.,.,1.9,2.1,1,65,5.3,8.84,5.2,5.7,6.6,.,.,X ,
4,3D,1875,W,1.5,.,0.2,.,0.1,1981,.,.,.,.,.,.,.,.,4.6,M,E,.,.,.,.,.,.,.,.,.,.,3.8,.,.,DS,.,X ,
4,3D,1873,W,12.5,.,0.6,.,1.1,.,.,.,.,.,.,.,.,124,26.4,O,Z,.,.,.,.,5.2,4.4,7.3,80,37.7,8.69,33.5,34.8,33,.,.,X ,
4,3D,1872,W,12.1,2,.,0.2,.,.,.,.,.,.,.,.,.,122,23.3,O,Z,.,.,.,.,4.1,3.8,9.8,60,33.6,7.26,31.3,31.6,29.3,.,.,X ,
4,3D,1874,A,7.4,2.1,.,.,0.1,2000,.,.,.,.,.,.,.,130,18,L,E,.,.,.,.,4,5.3,13,.,20.8,1.45,18.7,.,.,DB1,.,X 
4,3E,1868,F,1.1,.,0.5,.,1.5,.,.,.,.,.,.,.,.,.,2.3,O,Z,.,.,.,.,2,1.9,1.2,20,4.4,.,3.6,3.5,3.5,.,.,X 
4,3E,1867,F,1,.,0.8,.,2,.,.,.,.,.,.,.,.,.,2.6,O,Z,.,.,.,.,1.4,1.7,0.9,30,3.5,.,3.1,3.4,3.7,.,.,X 
4,3E,1866,W,9,.,1.2,2.6,.,.,.,.,.,.,.,.,.,117,20.5,O,Z,.,.,.,.,3.9,3.2,7,70,25.3,2.75,24,24,23.4,.,.,X 
4,3E,1871,F,1,.,2,.,0.9,.,.,.,.,.,.,.,.,46,2.5,O,Z,.,.,.,.,1.7,1.7,0.3,15,4.3,4.73,3.6,4.4,3.6,.,.,X 
4,3E,1869,W,2.5,1.4,.,.,0.1,.,.,.,.,.,.,.,.,102,7.5,O,Z,.,.,.,.,1.7,1.5,2,15,7.5,2.5,6.6,6.5,7.2,LB,.,X 
4,3E,1870,W,1.7,1.4,.,.,0.8,1983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,DD,.,X 
4,3E,1863,W,1.6,1.8,.,0.5,.,1981,.,.,.,.,2.7,.,.,.,5.5,O,Z,.,.,.,.,.,.,.,.,5.6,.,4.1,.,.,DD,.,X 
4,3E,1864,W,3.4,2.1,.,0.3,.,.,.,.,.,.,.,.,.,129,12.8,O,Z,.,.,.,.,2.1,2.1,6,20,9.7,2.31,9,8.6,12.6,.,.,X 
4,3E,1865,S,5.7,2.4,.,1.2,.,1991,.,.,.,2.4,.,.,.,.,16.8,M,SE,.,.,.,.,2.7,1.5,9.3,40,18,.,14.4,.,.,DD,.,X 
4,3F,1858,S,9,.,0.1,0.3,.,1991,.,.,.,.,.,.,.,112,19.3,O,Z,.,.,.,.,1.6,2.3,7.6,60,30.3,1.42,22.1,.,.,DL,.,X 
4,3F,1859,S,10.6,.,2,.,1.3,.,.,.,.,.,.,.,.,127,25.8,O,Z,.,.,.,.,3.1,2.7,10.3,60,30.5,6.3,27.6,27.8,23.7,.,.,X 
4,3F,1860,F,1.3,.,2.3,.,1.5,.,.,.,.,.,.,.,.,.,2.9,O,Z,.,.,.,.,2.3,1.9,1.6,40,4.8,.,4.6,5.7,4.7,.,.,X 
4,3F,1861,W,7.2,0.1,.,.,0.1,.,.,.,.,.,.,.,.,132,21.5,O,Z,.,.,.,.,3,2.5,11,85,22,0.93,19.2,19.5,22.9,.,.,X 
4,3F,1855,A,9.8,0.8,.,0.8,.,2000,.,.,.,.,.,.,.,141,24,O,Z,.,.,.,.,4.3,4.2,16,60,32.5,14.16,27.1,24.6,.,DB2,.,X 
4,3F,1856,A,7.1,1.6,.,0.8,.,.,.,.,.,.,.,.,.,112,21.2,S,E,.,.,.,.,2.7,3.2,15.5,60,21.1,7.25,18.6,19.4,.,LL,.,X 
4,3F,1862,W,6.6,2,.,.,1.8,1981,11,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
4,3F,1857,F,1.2,2.5,.,1.8,.,.,.,.,.,.,.,.,.,61,2.8,O,Z,.,.,.,.,1.5,1.5,1.1,80,4.4,1.64,3.8,4.3,.,LL,.,X ,
4,3G,1852,W,11.6,.,0.4,.,2.4,.,.,.,.,.,.,.,.,125,28,O,Z,.,.,.,.,3.2,2.3,9.5,80,32.1,7.47,31,32,30.3,.,.,X ,
4,3G,1851,W,2.7,.,0.6,.,1.5,.,.,.,.,.,.,.,.,117,8.2,O,Z,.,.,.,.,2.2,2.3,6,40,8.4,0.91,7.2,7,8.9,.,.,X ,
4,3G,1853,F,1,.,1.1,1,.,.,.,.,.,.,.,.,.,.,2.8,O,Z,.,.,.,.,1.6,1.5,0.9,30,3.5,.,3.3,3.5,3.7,.,.,X ,
4,3G,1854,F,1.2,.,2,0.7,.,.,.,.,.,.,.,.,.,41,2.7,O,Z,.,.,.,.,1.7,1.8,1.2,35,3.9,2.78,3.6,4,3.5,.,.,X ,
4,3G,1848,A,8.4,0.4,.,.,1.5,.,.,.,.,.,.,.,.,134,19.6,O,Z,.,.,.,.,3.2,5.1,14,50,24.5,7.3,22.6,24.5,15.8,LB,.,X ,
4,3G,1849,W,12.4,0.6,.,.,1.1,.,.,.,.,.,.,.,.,.,29.5,S,E,.,.,.,.,3.8,2.7,12.8,80,40,.,33.9,35.8,30.4,.,.,X ,
4,3G,1847,S,9.6,0.8,.,.,2.1,1991,.,.,.,.,.,.,.,122,12.2,M,SE,.,.,.,.,3.7,4.6,9,40,27.7,1.49,24.3,.,.,DB2,.,X ,
4,3G,1850,W,3.5,1.1,.,.,0.7,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.1,.,.,DB2,.,X ,
4,3H,1837,F,2.3,.,0.1,.,2,1991,8,.,.,.,2,1987,U,.,7.4,O,Z,.,.,.,.,2.2,2.2,4.5,45,6.5,.,6.2,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3H,1838,F,1.4,.,0.3,.,1.8,2000,3.5,.,.,.,1.6,1987,U,.,3.6,O,Z,.,.,.,.,1.8,1.8,2,30,4.7,.,3.8,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3H,1835,F,1.6,.,0.4,0.1,.,1981,.,.,.,.,.,.,.,.,5.1,O,Z,.,.,.,.,.,.,.,.,5,.,4.5,.,.,DD,.,X ,
4,3H,1834,F,4,.,0.5,0.1,.,.,.,.,.,.,.,.,.,69,10.9,O,Z,.,.,.,.,2.6,3.5,5.3,45,12,4.38,11.1,11.9,13.8,.,.,X ,
4,3H,1836,F,2.2,.,0.8,1.2,.,1991,9,.,.,.,1.8,1987,U,41,7.1,L,NW,.,.,.,.,1.5,1.6,6,20,7.3,1.13,6,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3H,1839,F,1.2,.,1.3,.,0.4,.,.,.,.,.,.,.,.,.,2.5,O,Z,.,.,.,.,1.3,1.5,1.6,25,3.9,.,3.6,3.8,4.7,.,.,X ,
4,3H,1829,W,1.7,0.5,.,0.1,.,1981,.,.,.,.,.,.,.,.,5.5,O,Z,.,.,.,.,.,.,.,.,5.9,.,4.4,.,.,DD,.,X ,
4,3H,1830,F,2.6,0.9,.,0.1,.,.,.,.,.,.,.,.,.,.,8.6,O,Z,.,.,.,.,2.4,1.7,6.5,40,7.7,.,7.1,6.9,9.8,.,.,X ,
4,3H,1845,F,3.9,1.4,.,.,2.2,.,.,.,.,.,.,.,.,67,11.9,S,W,.,.,.,.,4.5,2.3,7,70,10.6,2.63,10.6,10.9,13.2,.,.,X ,
4,3H,1846,F,3.2,1.4,.,.,2.4,.,.,.,.,.,.,.,.,65,11.2,O,Z,.,.,.,.,2.9,1.9,6.2,60,9,5.29,9.1,9.9,14.2,.,.,X ,
4,3H,1831,F,1.3,1.7,.,0.3,.,1981,.,.,.,.,.,.,.,.,4.6,S,S,.,.,.,.,.,.,.,.,.,.,3.3,.,.,DD,.,X ,
4,3H,1833,F,2.6,1.8,.,1.3,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,.,.,DD,.,X ,
4,3H,1840,F,3.9,2,.,.,0.7,.,.,.,.,.,.,.,.,64,12.6,O,Z,.,.,.,.,2.3,2.7,7,80,10.9,3.62,11.4,12.3,16.2,.,.,X ,
4,3H,1832,F,2,2.3,.,0.4,.,1985,8,.,.,.,1.6,1987,U,.,7.7,L,SW,.,.,.,.,1.4,1.8,6.8,25,6.3,.,6.2,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3I,1826,W,1.9,.,0.1,0.5,.,1981,.,.,.,.,.,.,.,.,4.9,L,NW,.,.,.,.,.,.,.,.,.,.,5,.,.,DD,.,X ,
4,3I,1825,W,1.2,.,1.2,.,1.4,1991,.,.,.,.,.,.,.,65,4.2,S,N,.,.,.,.,1.6,1.2,3.1,10,.,0.75,3.3,.,.,DD,.,X ,
4,3I,1818,W,1.4,0.5,.,0.8,.,1981,4.2,0.6,.,.,.,1987,U,.,3.9,L,NE,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
4,3I,1816,F,5.7,0.6,.,1.9,.,.,.,.,.,.,.,.,.,.,18.6,O,Z,.,.,.,.,2.9,2.6,9.6,80,.,.,15.4,16,21.2,.,.,X ,
4,3I,1817,A,6.8,0.8,.,0.2,.,.,.,.,.,.,.,.,.,.,21.4,L,SW,.,.,.,.,4.2,3.9,12,.,.,.,18.4,21.6,21.8,.,.,X ,
