"Month","Year","Stand","Quad","PIBA","PIGL","POTR","ALCR","AMAL","ARUV","PRPE","PRVI","ROAC","RUID","SABE","SHCA","SYAL","VAMY","VAVI","ACMI","ANMU","ANPA","ANRA","ARCA","ASLA","CARO","EPAN","ERGL","FRVI","GABO","GELI","HIUM","LAOC","LIBO","LIPH","MACA","ORSE","PYCH","SOSP","VIAD","CXSI","CXRI","ELGL","ELIN","ORAS","ORPU","SCPU","EQVA","LYCO","GEAM","ROWO","MELI","AGSC","ARLY","VIRE","AGSU","CAIN","CXDE","PIMA","ARNU","EQAR","OBSN","FESA","LYAN","ABBA","BEPA","LEGR","LODI","VIED","ACRU","COCA","GORE","RUPU","DRCA","CACA","TRBO","COTR","DITR","COST","FZSB","UNKA","ORC1","ASCI","COAU","GEBI","CXHO","CXAE","CRTE","TRHY","TAOF","RILA","LOIN","RITR","VACA","MEPA","MINU","PEPA","PYAS","EQPR","LYOB","CABU","RIGL","MOUN","GYDR","POBA","SALIX","RIOX","UNKNA","HERBB","HERBD","EQSY","LAVE","VIAM","CXBY","DRPA","MEAL","ASCO","CXVA","CHCA","EPCI","SEIN","CIAR","SOUL","TRPR","MEOF","TRRE","SAAR","SOCA","SAPS","FRVE","GATR","OSCH","BRCI","AGTR","AQBR","LOCA","POYE","MINT","SASP","RUSP","SEER","THVE","ASPU","PESA","STLO","GERI","LALA","GEPU","ALTE","HAHY","SAPL","SAMY","ACSI","SAMA","ANPO","BEPU","OXMI","SACA","SAPE","ASBO","DRRO","GALA","METR","ORRO","PAPA","POPA","RUAC","SMTR","SPRO","TOGL","CXDI","CXGY","CXIN","CXLI","CXAQ","TRMA","EQFL","EQSC","MUGL","ERGR","ARLA","EPPA","CXYL","CXSO","CXRO","CXPR","CXLE","CXSP","MAMO","CXDS","RUCH","CXCO","HERB","UNKR","FRSP","ARSP","LASP","POT3","CXNL","CXTU","HOJU","TYLA","CXDW","RHMI","SADI","ERBR","PEFR","RIHU","EQPA","SAPY","CXAU","JUBA","SALU","CXCA","POPL","RUOC","CXNO","EAPN"
7,1984,5,"4C.1",NA,7,25,NA,0,NA,0,NA,2,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.5,NA,0,0,6,NA,0.1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,NA,0.5,6,0.01,7,0,3,NA,0.1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.01,1,0.01,NA,2,4,1,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1984,5,"4E.1",NA,10,10,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0.01,0.5,NA,0,0.01,4,NA,0.5,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,1,1,0,1,0,2,NA,0.01,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.01,1,0.5,NA,1,1,1,2,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.1,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1984,5,"4G.1",NA,6,16,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,0.01,NA,0.5,0.1,NA,0,0,10,NA,1,0,0,NA,NA,NA,NA,0,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,0.1,2,0,4,0,3,NA,0.1,0,0,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0.01,0.5,0.01,NA,4,2,5,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1984,5,"4I.1",NA,5,13,NA,0,NA,0,NA,1,0.1,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,0.1,NA,0.5,0.5,NA,0,0.1,16,NA,0.5,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,0,NA,0.5,3,0,6,0,3,NA,0.1,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,3,4,1,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"0A",NA,6,10,NA,0,NA,0,NA,3,0,NA,NA,0.1,0,0.1,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,0.5,NA,0,0.1,6,NA,0.1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,NA,0.5,4,0.01,0.5,0,1,NA,0.1,0,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0,2,0.5,NA,2,0.1,0.1,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"0C",NA,8,30,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,0.1,NA,0,0.01,8,NA,1,0.01,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,NA,0.5,10,0.01,0.1,0,3,NA,0.1,0,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,1,0.5,0.1,0.01,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"0E",NA,7,8,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,0,0.5,NA,0,0.1,1,NA,0.5,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0,NA,0.5,10,0,2,0,4,NA,0.1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,4,3,0.1,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"0G",NA,5,15,NA,0,NA,0,NA,0.5,0,NA,NA,0,0,0,0.01,NA,NA,NA,NA,NA,NA,1,NA,0.5,0.1,NA,0,0.5,10,NA,3,0,0,NA,NA,NA,NA,0,0.1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0,NA,0.1,4,0,0.5,0,1,NA,0.1,0,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0,2,0.5,NA,3,2,0.5,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"0I",NA,3,20,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,0.5,NA,0.1,0.1,NA,0,0.1,6,NA,2,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,0,7,0.01,3,0,2,NA,1,0,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0.5,NA,2,5,1,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"2I",NA,12,20,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,0.1,NA,0,0,8,NA,0.5,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,6,0.1,0.5,0,3,NA,0.1,0,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.01,0,0,NA,3,2,1,0.01,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"2G",NA,8,12,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,0.1,NA,0,0.1,5,NA,0.5,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,0.1,3,0.01,0.5,0.01,1,NA,0,0,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0,6,0.5,NA,2,3,0.1,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"2E",NA,7,25,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,0.5,NA,0,0,4,NA,0.5,0.1,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0,NA,0.5,4,0,2,0,2,NA,0.1,0,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,1,0.1,NA,2,3,0.1,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"2C",NA,8,7,NA,0.1,NA,0,NA,0.5,0,NA,NA,0,0,0,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.5,0.1,NA,0,0,10,NA,0.5,0,0,NA,NA,NA,NA,0,0.01,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,NA,0,5,0.1,1,0,1,NA,0.1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.01,4,0.5,NA,3,2,0.5,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"2A",NA,12,20,NA,0.01,NA,0,NA,1,0,NA,NA,0,0,0,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,0.1,NA,0,0.1,15,NA,0.5,0,0,NA,NA,NA,NA,0,0.1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0,NA,0.5,5,0.1,3,0,1,NA,0.01,0,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,4,1,0.1,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"4A",NA,25,20,NA,0,NA,0,NA,0.1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.1,NA,0,0,9,NA,0,0.1,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0.5,1,0.1,0.5,0,3,NA,0,0.1,0.01,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.01,1,0.5,NA,3,3,0.1,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"4C",NA,9,20,NA,0,NA,0,NA,0.5,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.1,NA,0,0.01,4,NA,1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0,NA,0.1,6,0.01,5,0,3,NA,0.01,0.01,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,3,0.1,NA,3,3,0.5,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"4E",NA,19,11,NA,0,NA,0,NA,0.5,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0.1,NA,0,0.1,4,NA,2,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0,NA,1,2,0,2,0,4,NA,0,0,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0,0.5,0.1,NA,3,1,0.5,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"4G",NA,12,15,NA,0.5,NA,0,NA,2,0,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.1,NA,0,0,9,NA,3,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0.5,6,0,3,0,5,NA,0.1,0,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0,0.5,0.1,NA,5,3,1,0.5,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0.01,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"4I",NA,10,12,NA,0,NA,0,NA,2,0,NA,NA,0,0,0,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.5,0.5,NA,0,0.1,14,NA,1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,1,5,0,4,0,4,NA,0.1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,0.5,NA,3,5,1,0.1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1984,5,"6I",NA,20,17,NA,0,NA,0,NA,1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.1,NA,0,0.01,12,NA,3,0,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,0,4,0,3,0,3,NA,0.01,0,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,3,7,3,2,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
